person,gender,age,blood,height,weight
p001,female,30,A,152.7,51.5
p002,female,56,O,155.3,52.7
p003,female,40,A,157.3,58.9
p004,male,36,O,165.5,59.6
p005,female,25,O,161.2,58.2
p006,female,23,B,162.7,66.5
p007,male,42,O,171.7,69.1
p008,male,44,B,174.2,68.6
p009,female,20,O,169,68.9
p010,male,43,O,178,71.5
p011,male,37,AB,179.9,76.8
p012,male,25,A,182.2,70.7
p013,male,36,AB,183.5,81
p014,male,48,O,186.2,77
p015,male,51,O,187.7,80.8
p016,female,53,A,157.2,61.8
p017,male,27,AB,165.9,57.2
p018,male,54,O,167.9,60.6
p019,male,26,O,169.5,58.9
p020,male,48,AB,171.5,66.1
p021,male,29,A,174.3,63.8
p022,male,22,O,176.2,62.7
p023,male,32,O,177.8,76
p024,male,35,A,179.9,69.7
p025,female,24,B,174.9,71.2
p026,male,28,A,183.6,71.5
p027,male,54,O,185.6,81.3
p028,female,58,A,156.8,49.5
p029,male,26,A,165.7,62.5
p030,female,30,A,160.6,64
p031,female,33,O,162.6,63.2
p032,female,28,B,165.2,58.1
p033,female,53,A,166.7,58.6
p034,male,39,A,176.1,60.3
p035,female,23,A,170.6,68.7
p036,male,55,AB,180.3,64.3
p037,female,38,A,174.6,66
p038,male,20,A,184,76.9
p039,female,21,A,159,56.3
p040,female,53,O,160.8,50.9
p041,male,33,O,169.6,58.8
p042,female,31,B,164.6,55.9
p043,female,29,B,167.1,60.4
p044,female,59,O,169,65.2
p045,female,30,A,170.8,63.6
p046,male,57,O,179.7,74.1
p047,male,53,B,182.3,75.2
p048,male,24,A,165.6,52.5
p049,female,52,A,160.8,64.3
p050,female,23,AB,163.4,64.8
p051,female,46,A,164.8,56.6
p052,male,40,A,174.3,71.3
p053,female,31,O,169.3,66.9
p054,female,54,A,171.2,60
p055,male,20,A,179.8,66.3
p056,female,59,O,174.9,65.8
p057,male,39,O,166.3,57.3
p058,male,32,AB,168.2,67.4
p059,female,40,A,162.8,63.8
p060,female,22,A,164.5,61.8
p061,male,36,A,174.5,63.5
p062,male,28,O,176.1,68.1
p063,male,38,A,177.6,68.9
p064,female,28,A,173,74.2
p065,male,53,O,168.2,56.7
p066,male,34,B,169.8,62.4
p067,female,22,O,164.6,60.3
p068,male,26,B,173.5,66.8
p069,male,20,A,175.9,61.4
p070,male,34,O,177.7,72
p071,female,21,O,172.6,62.2
p072,male,46,A,168.1,60.5
p073,female,38,A,163.1,66.1
p074,female,41,A,164.9,61.9
p075,male,40,A,173.8,60.3
p076,female,45,O,169.2,70.5
p077,male,33,A,178.4,72.6
p078,male,56,O,179.5,66.7
p079,female,52,O,163.1,55.3
p080,male,41,B,172,70.6
p081,male,25,A,174,68.7
p082,male,52,A,175.5,67.8
p083,female,29,O,170.5,63.2
p084,female,26,A,163.1,67.4
p085,male,34,O,172.2,68.2
p086,male,59,A,174.2,63.8
p087,female,33,O,169.3,66.7
p088,male,53,B,177.6,69.3
p089,male,47,A,170.5,57.3
p090,female,59,AB,165.5,62.7
p091,female,29,AB,167.1,67.1
p092,female,36,A,169.2,59.4
p093,female,36,B,171.3,67.2
p094,male,50,O,172.1,64.2
p095,female,22,B,167.2,56.5
p096,male,35,O,176.2,68.4
p097,male,52,B,171.8,62.4
p098,male,46,B,174,72.5
p099,female,20,A,168.8,69.6
p100,male,21,B,174,66.3
